school_ID,state,dist,abbr_state,state_code,LEAID,year,children,grad_rate_midpt,pct_pov,pct_SP,pct_HHVJ,pct_CC,pct_NCI,pct_CD,pct_CLI,pct_hisp_latino,pct_white,pct_black,pct_native,pct_asian,pct_PI,student_total,rev_total_avg,rev_per_cap
01860,New Hampshire,Berlin School District,NH,33,3301860,2014-2018,1184,83.93714689265536,0.2648361325263977,0.4845714271068573,0.4049251079559326,0.02350536547601223,0.17532874643802643,0.14864864945411682,0,2.9,94.6,2.9,0,0,0,1416,20307250,17151.39358108108
01890,New Hampshire,Bethlehem School District,NH,33,3301890,2014-2018,329,NA,0.10752688348293304,0.5508196949958801,0.3577844202518463,0.03846153989434242,0.19266055524349213,0.03343465179204941,0,0,90.5,0,14.3,0,0,NA,3215500,9773.55623100304
01950,New Hampshire,Bow School District,NH,33,3301950,2014-2018,1535,94.44953519256308,0.04202232509851456,0.08530806005001068,0.189671590924263,0.00802334025502204,0.01089211646467447,0.03517915308475494,0,3.7,91,0,0,1.9,0,1506,27613500,17989.25081433225
02010,New Hampshire,Brentwood School District,NH,33,3302010,2014-2018,929,NA,0.02406417019665241,0.1387283205986023,0.2711223065853119,0.02056555263698101,0.02463054098188877,0.03444563969969749,0,0,100,0,0,0,0,NA,5171750,5567.0075349838535
02070,New Hampshire,Brookline School District,NH,33,3302070,2014-2018,1194,NA,0.02950819581747055,0.2261798679828644,0.23003533482551575,0,0.04336399585008621,0.02345058694481849,0,2.6,90.4,0,0,0,0,NA,8761000,7337.520938023451
02130,New Hampshire,Candia School District,NH,33,3302130,2014-2018,541,NA,0.05098684132099151,0.27572017908096313,0.2336156964302063,0,0.01253481861203909,0.0831792950630188,0,17.4,77.2,0,0,0,0,NA,7929000,14656.19223659889
02250,New Hampshire,Chester School District,NH,33,3302250,2014-2018,911,NA,0.03966597095131874,0.17941953241825104,0.22794613242149353,0,0.0154826957732439,0.07464324682950974,0,6.6,90.1,0,0,3.3,0,NA,12079500,13259.6048298573
02310,New Hampshire,Chichester School District,NH,33,3302310,2014-2018,427,NA,0.05023923516273498,0.1484375,0.3013888895511627,0.00836820062249898,0.08361774682998657,0.01639344170689582,0,1.1,89.2,0,0,0,0,NA,5940500,13912.177985948478
02340,New Hampshire,Claremont School District,NH,33,3302340,2014-2018,1797,73.4722999440403,0.16684378683567047,0.515802800655365,0.3215418756008148,0.01006036251783371,0.09284627437591551,0.05843071639537811,0,7.5,88.1,2.9,0,0,0,1787,33902750,18866.30495269894
02460,New Hampshire,Concord School District,NH,33,3302460,2014-2018,5378,79.49775952203137,0.109210267663002,0.33662742376327515,0.30259647965431213,0.01869647577404976,0.10995418578386308,0.04890293627977371,0.04518408328294754,3.1,80.7,7.9,0.7,5.4,0,5356,80734500,15011.993306061733
02480,New Hampshire,Contoocook Valley School District,NH,33,3302480,2014-2018,2783,87.9266129032258,0.07283603399991989,0.26924628019332886,0.2645408809185028,0.00955049041658639,0.088474273681640625,0.03844771906733513,0,3.1,94.8,0.4,0.2,0.2,0,2480,44552250,16008.713618397413
02490,New Hampshire,Conway School District,NH,33,3302490,2014-2018,1560,95.4188621611302,0.22354812920093536,0.6156802177429199,0.4199301302433014,0.01925660483539104,0.1031128391623497,0.06923077255487442,0.02371794916689396,4,92.7,1.7,0,1.3,0,2619,34186500,21914.423076923078
02520,New Hampshire,Cornish School District,NH,33,3302520,2014-2018,345,NA,0.17757008969783783,0.14000000059604645,0.2513601779937744,0.02937063015997409,0.05896805971860885,0.03478260710835457,0,0,87.9,8.6,0,0,0,NA,3523750,10213.768115942028
02580,New Hampshire,Deerfield School District,NH,33,3302580,2014-2018,734,NA,0.06074073910713196,0.2638680636882782,0.25521424412727356,0.0200117714703083,0.00785634107887744,0.1130790188908577,0,0,95.1,0,0,4.1,0,NA,12145000,16546.32152588556
02610,New Hampshire,Derry School District,NH,33,3302610,2014-2018,5821,NA,0.08225423842668533,0.3366890251636505,0.30188876390457153,0.0275755226612091,0.03214431181550026,0.06940387934446335,0.00721525494009256,6.6,89.5,0.3,0.2,1.3,0,NA,80801750,13881.07713451297
02640,New Hampshire,Dover School District,NH,33,3302640,2014-2018,4216,84.81859205776173,0.08244163542985916,0.35016027092933655,0.26474568247795105,0.01707131974399089,0.06397704035043716,0.05194497108459473,0.01589184068143367,3.5,83.2,1.3,0,5,0,4432,57221750,13572.521347248578
02670,New Hampshire,Dresden School District,NH,33,3302670,2014-2018,1385,93.6685924369748,0.07713884860277176,0.20945945382118225,0.1860136985778809,0.00778605276718735,0.00851063802838325,0.06425993144512177,0.00722021656110882,3.3,87,0,0,3.3,0,1904,25768250,18605.23465703971
02760,New Hampshire,Dunbarton School District,NH,33,3302760,2014-2018,573,NA,0.02702702768146991,0.181262731552124,0.2297794073820114,0,0.06125356256961822,0.0122164050117135,0,5.3,93.7,0.8,0.8,0,0,NA,6030000,10523.560209424084
02790,New Hampshire,East Kingston School District,NH,33,3302790,2014-2018,485,NA,0.02688172087073326,0.13875597715377808,0.3424336910247803,0,0.00934579409658908,0.04948453605175018,0,8.1,86.5,0,0,0,0,NA,2792750,5758.2474226804125
02880,New Hampshire,Epping School District,NH,33,3302880,2014-2018,935,81.82511737089202,0.08993575721979141,0.2713567912578583,0.310800701379776,0.03214562311768532,0.00958904065191745,0.05133689939975738,0,0,86.7,0,0,0,0,852,18523250,19810.96256684492
02910,New Hampshire,Epsom School District,NH,33,3302910,2014-2018,707,NA,0.05344584956765175,0.24635332822799683,0.27771201729774475,0.0265087429434061,0,0.02404526248574257,0,2.4,89.4,0,0,4.1,0,NA,10046250,14209.68882602546
02970,New Hampshire,Exeter School District,NH,33,3302970,2014-2018,2152,NA,0.06537283211946487,0.3129548728466034,0.2808398902416229,0.0111059695482254,0.0411907248198986,0.04739776998758316,0,3.4,89.2,2.8,0,3.4,0,NA,16731750,7774.976765799256
02990,New Hampshire,Fall Mountain Regional School District,NH,33,3302990,2014-2018,1867,87.4906015037594,0.10000000149011612,0.3844786584377289,0.2161373347043991,0.01217118185013532,0.11783827841281892,0.03481521084904671,0,1.7,94.7,0,1.1,0,0,1596,29126750,15600.83020889127
03000,New Hampshire,Farmington School District,NH,33,3303000,2014-2018,1082,78.90037950664137,0.1592920422554016,0.3934226632118225,0.25438597798347473,0.02716225944459438,0.17984604835510254,0.06561922281980515,0.02772643230855465,3.3,93.9,0,0,0,0,1054,16264250,15031.654343807764
03090,New Hampshire,Franklin School District,NH,33,3303090,2014-2018,1186,69.31071703932152,0.15060728788375854,0.4057416319847107,0.32293879985809326,0.00851063802838325,0.15006226301193237,0.14333894848823547,0,10.8,89.2,0,0,0,0,1297,15612500,13163.996627318718
03150,New Hampshire,Fremont School District,NH,33,3303150,2014-2018,657,NA,0.0486111119389534,0.06331168860197067,0.2548234462738037,0,0,0,0,2.3,94.7,0,0,3,0,NA,11832500,18009.893455098936
03180,New Hampshire,Gilford School District,NH,33,3303180,2014-2018,1162,88.10519125683061,0.09925788640975952,0.4353163242340088,0.2939884662628174,0.01650165021419525,0.16188524663448334,0.06110154837369919,0,1.8,93.2,0,0,0,0,1464,24256500,20874.784853700516
03240,New Hampshire,Goffstown School District,NH,33,3303240,2014-2018,2605,90.008125,0.06818182021379471,0.3065723776817322,0.2392309308052063,0.01684210449457168,0.01542857103049755,0.0571976974606514,0,1.8,92.2,0,1.4,0,0,3200,40589500,15581.381957773512
03276,New Hampshire,Mason School District,NH,33,3303276,2014-2018,191,NA,0.06422018259763718,0.2666666805744171,0.2315325289964676,0,0.04807692393660545,0.03141361102461815,0,11.4,88.6,0,0,2.3,0,NA,2977500,15589.005235602095
03304,New Hampshire,Goshen School District,NH,33,3303304,2014-2018,122,NA,0.1855670064687729,0.446601927280426,0.23561644554138184,0.02758620679378509,0.17045454680919647,0.06557376682758331,0,15.4,84.6,0,0,0,0,NA,1355333.3333333333,11109.289617486338
03330,New Hampshire,Governor Wentworth Regional School District,NH,33,3303330,2014-2018,2140,90.75671342685372,0.09172739088535307,0.2366212010383606,0.2739658057689667,0.02208492159843444,0.0705307275056839,0.03317756950855255,0,0.2,93,1.7,0,2.2,0,2495,47895250,22380.957943925234
03420,New Hampshire,Greenland School District,NH,33,3303420,2014-2018,634,NA,0.04528985545039177,0.14601019024848938,0.28061941266059875,0,0.00909090880304575,0.06309147924184799,0,0,90.9,0,0,8.3,0,NA,9175500,14472.397476340693
03480,New Hampshire,Hampstead School District,NH,33,3303480,2014-2018,1501,NA,0.05608855932950973,0.3229859471321106,0.27609285712242126,0.00925666186958551,0.05280348286032677,0.03664223849773407,0,9.2,88.3,0,0,1.8,0,NA,23624250,15739.007328447702
03510,New Hampshire,Hampton School District,NH,33,3303510,2014-2018,1830,NA,0.07107023149728775,0.18934911489486697,0.2762702405452728,0.01205663848668336,0.05508662760257721,0.04754098504781723,0,1.8,89.3,0,2.2,0.9,0,NA,20181000,11027.868852459016
03540,New Hampshire,Hampton Falls School District,NH,33,3303540,2014-2018,402,NA,0.03278688341379165,0.18817204236984253,0.24256756901741028,0.00887902360409498,0,0.05970149114727974,0,0,100,0,0,0,0,NA,5702000,14184.07960199005
03600,New Hampshire,Hanover School District,NH,33,3303600,2014-2018,1385,NA,0.01666666753590107,0.20945945382118225,0.1860136985778809,0.00778605276718735,0.00851063802838325,0.06425993144512177,0.00722021656110882,0,73,0,0,22.5,0,NA,13733750,9916.06498194946
03660,New Hampshire,Haverhill Cooperative School District,NH,33,3303660,2014-2018,620,93.36552748885586,0.14729951322078705,0.2684824764728546,0.2695361375808716,0.00272479560226202,0.12827225029468536,0.06290322542190552,0,4.3,95.7,0,0,0,0,673,13946000,22493.548387096773
03750,New Hampshire,Hillsboro-Deering Cooperative School District,NH,33,3303750,2014-2018,1608,80.99123505976095,0.08830548822879791,0.2259887009859085,0.2729737162590027,0.01530782040208578,0.06639217585325241,0.08893034607172012,0,0.3,96.2,0,0,0,0,1255,22712250,14124.533582089553
03780,New Hampshire,Hinsdale School District,NH,33,3303780,2014-2018,575,89.28888888888889,0.13993173837661743,0.3843212127685547,0.33809736371040344,0.01661721058189869,0,0.06260869652032852,0,11.6,88.4,0,0,0,0,450,12257500,21317.391304347828
03810,New Hampshire,Holderness School District,NH,33,3303810,2014-2018,409,NA,0.07692307978868484,0.4208754301071167,0.31707316637039185,0.02615193091332912,0.14424951374530792,0.03911980614066124,0,0,100,0,0,0,0,NA,4354250,10646.088019559902
03840,New Hampshire,Hollis School District,NH,33,3303840,2014-2018,1597,NA,0.02587519027292728,0.0901639312505722,0.205860435962677,0.02098849043250084,0.02604449354112148,0.00626174081116914,0,6.3,74.2,2.3,0,5.5,0,NA,11052750,6920.945522855353
03850,New Hampshire,Hollis-Brookline Cooperative School District,NH,33,3303850,2014-2018,2791,93.94771241830064,0.01986755058169365,0.1465485394001007,0.21583783626556396,0.01327907480299472,0.03387815877795219,0.01361519191414117,0,3.1,87.6,0,0,1.9,0,2295,21502000,7704.048728054461
03870,New Hampshire,Hooksett School District,NH,33,3303870,2014-2018,2114,NA,0.05723905563354492,0.2044745087623596,0.27549105882644653,0.01233140658587217,0.03550295904278755,0.06811731308698654,0.00614947965368628,4,88.8,1,0,1.2,0,NA,31197750,14757.686849574267
03900,New Hampshire,Hopkinton School District,NH,33,3303900,2014-2018,864,91.76803394625176,0.05793991312384605,0.16745655238628387,0.21750321984291077,0,0.0753064826130867,0.0694444477558136,0,0,94.1,0,0,0,0,707,17899500,20717.01388888889
03930,New Hampshire,Hudson School District,NH,33,3303930,2014-2018,4003,85.41531937450306,0.05596747249364853,0.17788460850715637,0.27449896931648254,0.00521179847419261,0.00892009865492582,0.09742692857980728,0,2.5,94.7,0.3,0,1.4,0,3773,50057750,12505.058705970521
03960,New Hampshire,Inter-Lakes School District,NH,33,3303960,2014-2018,912,82.73704789833822,0.1015138030052185,0.255930095911026,0.29611271619796753,0.01002903096377849,0.08225388824939728,0.1600877195596695,0,5.5,92,2.5,0,0,0,1023,23457500,25720.94298245614
04030,New Hampshire,Jaffrey-Rindge Cooperative School District,NH,33,3304030,2014-2018,1948,85.45559210526315,0.1021854728460312,0.1853997707366943,0.26543208956718445,0.00997442472726106,0.04214074835181236,0.04825462028384209,0,1.9,90.6,0,0,3.3,0,1216,25381250,13029.389117043122
04040,New Hampshire,Kearsarge Regional School District,NH,33,3304040,2014-2018,2126,94.36680697534575,0.05974534898996353,0.16307857632637024,0.2845348119735718,0.00499436119571328,0.01337295677512884,0.0522107258439064,0.00141110061667859,2.3,96,0.2,0.2,0.2,0,1663,39600750,18626.881467544685
04050,New Hampshire,Keene School District,NH,33,3304050,2014-2018,2656,86.92413311612754,0.11683464050292967,0.3847947716712952,0.36519789695739746,0.00363791990093886,0.08169567584991455,0.08207831531763077,0,5,84.8,0.9,0,3.6,0,4297,63841750,24036.80346385542
04080,New Hampshire,Kensington School District,NH,33,3304080,2014-2018,305,NA,0.03846153989434242,0.1666666716337204,0.27839115262031555,0.01672640442848205,0.06378600746393204,0.0590163916349411,0,0,85,0,0,4,0,NA,2426750,7956.55737704918
04140,New Hampshire,Laconia School District,NH,33,3304140,2014-2018,2051,79.38687561214496,0.1477377712726593,0.4862553477287293,0.33565524220466614,0.00687186839058995,0.05750560015439987,0.095563143491745,0,2.8,85.7,3.6,0,1.7,0,2042,37468000,18268.161872257435
04150,New Hampshire,Lafayette Regional School District,NH,33,3304150,2014-2018,172,NA,0.11214952915906906,0.0555555559694767,0.3411885201931,0.00486618001013994,0.07211538404226303,0.04651162773370743,0,42.9,52.4,0,0,3.8,0,NA,2622250,15245.639534883721
04230,New Hampshire,Lebanon School District,NH,33,3304230,2014-2018,1678,92.65820642978004,0.09696969389915466,0.3208598792552948,0.21192140877246857,0.00485829962417483,0.0520833320915699,0.10607866197824478,0,3.4,88.9,5.1,0,2.7,0,1773,39140000,23325.3873659118
04290,New Hampshire,Lisbon Regional School District,NH,33,3304290,2014-2018,302,89.66124661246613,0.1733333319425583,0.28634360432624817,0.31187671422958374,0.00449943775311112,0.13766233623027802,0.08940397202968597,0,8.2,87.8,0,0,0,0,369,5865250,19421.35761589404
04350,New Hampshire,Litchfield School District,NH,33,3304350,2014-2018,1703,95.44126284875183,0.06706586480140686,0.18907305598258972,0.28390446305274963,0,0.02183622866868972,0.0804462730884552,0,0,99.7,0,0,0,0,1362,20854750,12245.88960657663
04410,New Hampshire,Londonderry School District,NH,33,3304410,2014-2018,4675,93.3524827432643,0.04150453954935074,0.23473957180976868,0.2493806779384613,0.00426789233461022,0.02509388886392116,0.06973262131214142,0,5,91.6,0.4,0,0.7,0,4491,72566750,15522.299465240641
04500,New Hampshire,Lyme School District,NH,33,3304500,2014-2018,264,NA,0.02857142873108387,0.08943089097738266,0.20659062266349792,0.00470219412818551,0.10989011079072952,0.00757575780153274,0,12.2,81.6,0,0,4.1,0,NA,6345250,24035.03787878788
04560,New Hampshire,Madison School District,NH,33,3304560,2014-2018,355,NA,0.14939025044441223,0.25153374671936035,0.3904494345188141,0.01436781603842973,0.125,0.03098591603338718,0,4.3,91.4,4.3,0,0,0,NA,6322750,17810.563380281692
04590,New Hampshire,Manchester School District,NH,33,3304590,2014-2018,15598,72.33297991400129,0.1737738400697708,0.45119595527648926,0.3181743025779724,0.02910186722874641,0.0653839185833931,0.07988203316926956,0.06468778103590012,19.1,61.4,7.7,0.1,6.1,0,16977,188195250,12065.344916014874
04650,New Hampshire,Marlow School District,NH,33,3304650,2014-2018,118,NA,0.08888889104127884,0.19801980257034305,0.2234332412481308,0.01910828053951263,0.0202020201832056,0.08474576473236084,0,12.5,87.5,0,0,0,0,NA,1541250,13061.440677966102
04670,New Hampshire,Mascenic Regional School District,NH,33,3304670,2014-2018,1198,89.20447609359105,0.08857809007167816,0.07818181812763214,0.2719898521900177,0.01821561343967914,0.060940220952034,0.08180300146341324,0,4.1,93,0,0,0,0,983,16792750,14017.320534223707
04680,New Hampshire,Mascoma Valley Regional School District,NH,33,3304680,2014-2018,1130,91.464039408867,0.07382550090551376,0.14005877077579498,0.26595041155815125,0.01713062077760696,0.14423076808452606,0.08141592890024185,0,1.5,95.4,0,0,0,0,1015,24988750,22113.938053097347
04740,New Hampshire,Merrimack School District,NH,33,3304740,2014-2018,4255,85.41888150609081,0.03547873720526695,0.3127540647983551,0.26525554060935974,0.0061789914034307,0.03074404224753379,0.05546415969729423,0,3.2,91,2.6,0,1.7,0,3612,68073500,15998.472385428908
04760,New Hampshire,Merrimack Valley School District,NH,33,3304760,2014-2018,2447,89.48636953699697,0.08083491772413254,0.30742400884628296,0.27545255422592163,0.01494565233588218,0.09130706638097764,0.03105843812227249,0,0.2,93.4,3.5,0,0.7,0,2311,39337500,16075.807110747855
04770,New Hampshire,Middleton School District,NH,33,3304770,2014-2018,313,NA,0.19256757199764252,0.42605632543563843,0.22058823704719543,0.03852327540516853,0.1062176153063774,0.03833865746855736,0,0,89.1,3.1,0,0,0,NA,4148000,13252.396166134185
04800,New Hampshire,Milan School District,NH,33,3304800,2014-2018,183,NA,0.11688311398029327,0.35593220591545105,0.1989247351884842,0,0.05194805189967155,0.1038251370191574,0,13.9,86.1,0,0,0,0,NA,3272250,17881.147540983606
04830,New Hampshire,Milford School District,NH,33,3304830,2014-2018,2678,90.83222866611432,0.05259087309241295,0.3281315863132477,0.27381643652915955,0.00319081055931746,0.06404365599155426,0.02912621386349201,0,4.2,87.2,4.4,0,2.8,0,2414,38523750,14385.268857356235
04890,New Hampshire,Monadnock Regional School District,NH,33,3304890,2014-2018,1725,79.59441408621737,0.1020822748541832,0.25017619132995605,0.27845659852027893,0.00859598815441131,0.09287796914577484,0.04289855062961578,0.01101449318230152,3.9,91.4,0,0,2.6,0,1647,33675000,19521.739130434784
04920,New Hampshire,Monroe School District,NH,33,3304920,2014-2018,179,NA,0.07692307978868484,0.13375796377658844,0.20945945382118225,0.00877192988991737,0.18220339715480804,0.06145251542329788,0,0,100,0,0,3.2,0,NA,3186000,17798.882681564246
04950,New Hampshire,Mont Vernon School District,NH,33,3304950,2014-2018,454,NA,0.06402438879013062,0.18609865009784696,0.24592390656471252,0.03587963059544563,0.04823747649788856,0.0264317188411951,0,0,100,0,0,0,0,NA,4362750,9609.581497797357
04960,New Hampshire,Moultonborough School District,NH,33,3304960,2014-2018,632,86.4404973357016,0.114068441092968,0.2247191071510315,0.24921630322933197,0.02053990587592125,0.03129251673817634,0.05854430422186851,0,6.4,92,0,0,0,0,563,15680000,24810.12658227848
